id,yield
17319,5675.490017755101
17320,5483.053153469387
17321,5532.678719183675
17322,5674.509031632652
17323,7206.51360122449
17324,6570.94580632653
17325,3243.077256734694
17326,6208.721809591835
17327,7029.54072530612
17328,5490.434208979591
17329,4381.648799591836
17330,3841.7413716326523
17331,6217.325581836734
17332,4250.284693469387
17333,5321.508222040817
17334,4114.748904693876
17335,6551.601083265304
17336,6865.603466530612
17337,8027.143557755106
17338,5429.532154285714
17339,7607.398739795919
17340,6000.055421836733
17341,5918.905150408165
17342,7377.747267346938
17343,5672.907774285715
17344,5582.655575918368
17345,6477.410717142858
17346,2425.0386797959177
17347,4257.59308489796
17348,4652.712975510205
17349,4952.942499591836
17350,4573.572830612247
17351,4570.180502244898
17352,6956.9731065306105
17353,6019.986821836734
17354,8149.569918979591
17355,4403.394607142856
17356,5898.734450204081
17357,6558.385122653063
17358,7034.090963469388
17359,7055.365361428572
17360,2831.2274279591834
17361,4003.1120153061215
17362,6307.469588979589
17363,7516.952350408164
17364,6708.085421836734
17365,5870.280584081632
17366,5656.071278163266
17367,7139.106233877554
17368,6869.671747551021
17369,5704.612813061222
17370,5194.671666938776
17371,7042.457746122446
17372,3639.1963926530584
17373,6795.970069999999
17374,4855.454081836735
17375,7577.848320408161
17376,6526.511299387754
17377,6544.185076938775
17378,5547.234347142857
17379,5298.509117551021
17380,6328.661941632651
17381,6489.34440285714
17382,5608.052509183676
17383,4315.4744846938775
17384,5645.359333469388
17385,8090.248226122449
17386,6521.627468979591
17387,4332.734011224491
17388,5789.063465510205
17389,4238.326870816325
17390,3576.6931693877536
17391,7305.773017755104
17392,3873.7705359183656
17393,6488.615374285716
17394,4566.862364489795
17395,7270.101759183672
17396,5174.849813061223
17397,5751.690045510205
17398,3503.49219020408
17399,5328.638396530612
17400,6948.268912448979
17401,6371.130311020406
17402,7557.560347755102
17403,4604.956337551021
17404,6925.214270204082
17405,5842.296569591838
17406,5626.718078163265
17407,7532.587373469386
17408,5664.145383265305
17409,7452.862675918368
17410,6247.1773048979585
17411,4569.374265102041
17412,3890.929540612244
17413,7584.208659387757
17414,7169.004278979591
17415,2519.917938367347
17416,6433.3184875510215
17417,6306.697599183675
17418,3928.2788106122443
17419,5893.566463061225
17420,7071.28110755102
17421,7208.413318163265
17422,5439.603263469388
17423,5445.221566122449
17424,7004.66664244898
17425,6865.714827959186
17426,4358.97793877551
17427,5755.669294489796
17428,7453.213552244897
17429,7918.24131346939
17430,5753.872887755103
17431,5455.4590997959185
17432,5813.619400408162
17433,6905.708259387757
17434,6376.975181428571
17435,4532.550054081634
17436,7198.4047544897985
17437,3720.4660510204076
17438,4661.710270204082
17439,4025.053541632652
17440,6604.563439183674
17441,6320.822080612245
17442,6369.014569999999
17443,4605.306021632653
17444,6383.832894285713
17445,8284.840489183674
17446,5670.500523061225
17447,6409.87404367347
17448,5358.044109795918
17449,6530.527614489795
17450,7265.077652653063
17451,6455.096372857142
17452,5337.809582244897
17453,6709.323113061221
17454,8029.085687755101
17455,7538.911666122446
17456,6546.483247551019
17457,6128.374281224488
17458,5913.412164285714
17459,4101.757850816326
17460,5714.54462244898
17461,7167.329288775509
17462,5483.937863877551
17463,7024.04006244898
17464,5387.779005510202
17465,3843.5201399999987
17466,6490.122172448981
17467,7056.316415510203
17468,5777.844375306123
17469,5807.421033265305
17470,7927.905236122448
17471,4849.274685510203
17472,4190.429692448977
17473,5172.717627959183
17474,7564.881504285716
17475,5569.934218775509
17476,6309.569168163266
17477,7182.636536326531
17478,6118.363852653063
17479,3554.6254161224474
17480,8188.829351020407
17481,5606.226512244898
17482,5709.060757551019
17483,7419.183986530616
17484,6699.32999265306
17485,6379.610634489796
17486,6543.123778571429
17487,6467.662812653062
17488,4850.1705377551025
17489,5515.547340816326
17490,6494.123648775512
17491,6675.810595918365
17492,6267.551129795917
17493,4834.757998571428
17494,6544.9246106122455
17495,6213.18107877551
17496,6693.109121224489
17497,5453.738463673469
17498,7700.6566789795925
17499,6790.648765510205
17500,7204.5200585714265
17501,5528.9574138775515
17502,6298.160203469389
17503,6525.145909387757
17504,8521.1030822449
17505,5724.00529367347
17506,6264.91753979592
17507,4034.2987261224494
17508,6725.062197959182
17509,3170.599568571428
17510,4400.450199591839
17511,6977.3858006122455
17512,5645.518373265305
17513,4745.056857346938
17514,4633.720358571429
17515,3569.9037167346924
17516,5762.05722020408
17517,3634.2195620408165
17518,6684.305055306122
17519,6226.991311836736
17520,4393.914861428572
17521,4685.336766530612
17522,7634.906356326533
17523,6312.1951887755085
17524,5203.656909183674
17525,7052.728581020409
17526,6342.905577755101
17527,6366.0399651020425
17528,6987.342418979592
17529,6340.5976204081635
17530,4329.527698979592
17531,6258.473678979592
17532,6277.862958367346
17533,5826.989844285715
17534,6366.791687959185
17535,6398.827671224491
17536,6163.0284171428575
17537,4456.5341277551015
17538,8114.445664081633
17539,4404.031843469387
17540,6370.369775306121
17541,5779.875257959183
17542,4146.788367959184
17543,5608.400552857144
17544,6361.944205510202
17545,6212.578632040818
17546,6958.524137755103
17547,5435.368815714285
17548,5720.226517959182
17549,6125.638880612244
17550,3669.2401983673453
17551,5040.826440612245
17552,6180.133869387757
17553,8457.433353877554
17554,6195.074026326529
17555,5459.542399591837
17556,3662.133924285713
17557,6520.085409999999
17558,6063.339143673469
17559,5668.771603877549
17560,4390.786784081632
17561,4412.010163469388
17562,5607.271957959183
17563,6378.503616530612
17564,5200.41839510204
17565,7962.733947551022
17566,5586.041722448981
17567,5794.491853061225
17568,6510.829073265304
17569,8123.945475510202
17570,5616.772309387755
17571,5178.451393061222
17572,4793.907751836734
17573,6233.185211020408
17574,6338.026537142857
17575,5460.574812040816
17576,4209.328543877551
17577,5812.612170204083
17578,6339.428126530612
17579,5671.680897346938
17580,6280.085309183672
17581,5332.599837142859
17582,6931.976258163266
17583,4447.206245510204
17584,6225.438025510203
17585,7023.874744285714
17586,6398.9274822449
17587,7367.67990877551
17588,5228.617912040816
17589,8174.489410408164
17590,5805.937552857145
17591,5484.566225510206
17592,8131.31737897959
17593,8064.1021122448965
17594,3519.997941632653
17595,4929.859854081631
17596,7125.384694285714
17597,8314.411586734694
17598,6807.743268979593
17599,7125.752515918362
17600,5599.462543469388
17601,3817.954261632652
17602,7054.046524489795
17603,5762.553408367346
17604,5700.463253877552
17605,4368.376171428571
17606,5664.29099632653
17607,4965.495914693876
17608,6298.426721020407
17609,4999.859580816329
17610,5293.616937551019
17611,5858.045434897958
17612,6797.477806734693
17613,7702.981193061224
17614,7168.0315179591835
17615,7002.3561063265315
17616,4402.71857489796
17617,7173.387523265307
17618,4142.863185918367
17619,6764.066134693877
17620,7709.260485102039
17621,3507.4038838775505
17622,6645.207972653058
17623,6470.429367755099
17624,5116.863463061226
17625,6523.6536695918385
17626,5666.969326938777
17627,6063.6735714285705
17628,6433.80049530612
17629,5635.710018163264
17630,6191.609163061224
17631,6241.28915489796
17632,6160.795579795916
17633,5568.94002367347
17634,6467.493740408161
17635,5555.595937959185
17636,5331.563670204082
17637,6898.121805510204
17638,5590.945282448978
17639,5073.515635306122
17640,3930.6212887755105
17641,7131.286921836736
17642,5411.671694285713
17643,6325.78720367347
17644,7797.755753877553
17645,6000.005197959183
17646,7622.04071612245
17647,7498.242556326529
17648,6481.339059387759
17649,4293.064013265306
17650,4451.257992040815
17651,5905.267024897958
17652,3174.3658128571424
17653,7082.46646387755
17654,8129.427895918368
17655,6726.354951224491
17656,6613.311676530611
17657,4191.813112857143
17658,5229.051797551019
17659,5459.771152040817
17660,6644.873988775508
17661,6943.393899591839
17662,5449.50906510204
17663,3440.175392857142
17664,2514.505597959183
17665,4004.6691820408173
17666,6305.853659387755
17667,5261.559340000001
17668,7347.1550206122465
17669,5765.804524489795
17670,3422.7588965306118
17671,5022.594402857143
17672,5403.423817551019
17673,7038.76588979592
17674,5687.317254897963
17675,4581.285693469389
17676,7103.256375102042
17677,6524.583994081633
17678,7582.305735918368
17679,5689.370470408164
17680,6579.101262040814
17681,4298.091254693876
17682,4431.272441836735
17683,5628.699145510203
17684,6208.749743469387
17685,7257.337473469387
17686,5325.685655918367
17687,6190.82808020408
17688,6793.486475714283
17689,7707.266348163264
17690,7253.561356734695
17691,3162.5779273469384
17692,5608.244560816325
17693,4379.241830612244
17694,6327.489648571427
17695,4680.106978979592
17696,8245.365797142855
17697,7505.941444897954
17698,3352.1657573469374
17699,6343.293204285716
17700,5026.731387755101
17701,4299.403359183672
17702,4460.445710000001
17703,7209.641818571431
17704,5865.681404285715
17705,4459.407097959183
17706,6194.20488122449
17707,6025.916250612245
17708,3979.8425679591833
17709,6340.240251632653
17710,4052.316959795918
17711,6942.176802040816
17712,6528.2530969387735
17713,7183.984386122448
17714,6243.960489591838
17715,7309.985331632654
17716,6700.227369183672
17717,6196.642387142855
17718,6539.110220204083
17719,7733.1458551020405
17720,7280.936894081633
17721,6272.795525918368
17722,7567.672195918366
17723,4128.606433673468
17724,6257.528644489796
17725,7007.80578387755
17726,6505.279675306124
17727,6000.411756938777
17728,6535.5526034693885
17729,6891.753184693877
17730,7693.176396530614
17731,3719.544537142857
17732,7685.386820000002
17733,7191.582996938774
17734,4102.187392244899
17735,6936.096207142855
17736,6805.674740612246
17737,6241.7976663265335
17738,7538.8761706122405
17739,6653.804362244898
17740,6392.716638367347
17741,6491.290225918367
17742,6886.793245306125
17743,6411.947093673467
17744,7307.452031020408
17745,3937.4011989795927
17746,5232.635724693877
17747,5300.0356657142875
17748,5379.630253061226
17749,3893.5070195918356
17750,7338.521864489799
17751,7019.821077142858
17752,3895.7072448979566
17753,5536.685016938777
17754,7018.394219183673
17755,6651.210881020407
17756,6600.517568367344
17757,4939.8743514285725
17758,7129.382041224488
17759,6649.953096122447
17760,5531.36968510204
17761,7324.811414081634
17762,7039.401376734696
17763,6754.471423265308
17764,4042.010058163265
17765,7629.692278163266
17766,5829.3008908163265
17767,7470.101101836736
17768,6384.883778367348
17769,6481.259876122451
17770,5510.238192857143
17771,6672.84225653061
17772,6185.7728218367365
17773,5451.365156734695
17774,6903.818401836735
17775,7668.028571224489
17776,5860.992903673469
17777,7351.6362677551
17778,4462.639030612244
17779,6011.715797755101
17780,6569.410487959183
17781,7355.288899183674
17782,7430.202549591835
17783,7274.846096122448
17784,5607.2707385714275
17785,6779.369007551021
17786,7053.31800612245
17787,5115.919729183674
17788,7709.276135714283
17789,7298.602102857141
17790,3979.4533734693873
17791,7556.899167142856
17792,4048.223768979592
17793,8216.051997755098
17794,5588.5581175510215
17795,5465.855751428574
17796,7812.155163877554
17797,6775.424899387753
17798,7799.731740204082
17799,6306.303307959181
17800,6849.611414285713
17801,4952.361182040819
17802,7588.124989387754
17803,3780.1557546938766
17804,2665.208579591836
17805,7071.326914081634
17806,3752.5639663265306
17807,6941.720652448977
17808,5569.733262040816
17809,6696.405332040815
17810,6403.275116530613
17811,6786.09372653061
17812,5159.444235102041
17813,5428.359686938777
17814,5547.386213469389
17815,4696.156611632656
17816,7699.247501428572
17817,6577.059434081633
17818,6800.865524897957
17819,7399.782763877553
17820,7319.3274834693875
17821,5671.060992857142
17822,6707.441423469387
17823,5731.964164897962
17824,6959.947728367348
17825,5754.792161428572
17826,6371.4792099999995
17827,5227.9849769387765
17828,6748.025064285713
17829,5229.39489734694
17830,6573.261262857142
17831,6492.25869530612
17832,5765.0750091836735
17833,7224.30819408163
17834,5122.368067755103
17835,7003.227947551022
17836,7670.983511020407
17837,6511.807209999998
17838,7375.409891836733
17839,4317.325801020408
17840,6154.288398571426
17841,6702.011603877554
17842,5896.807605306124
17843,6561.4265922448985
17844,5915.084220000001
17845,6969.316248367344
17846,7578.3552334693895
17847,5196.344838775511
17848,4568.801591020409
17849,5727.1208985714275
17850,6363.715389591836
17851,7454.573170204083
17852,7357.898419591837
17853,7162.900955102041
17854,6123.057798367346
17855,7495.2050965306125
17856,4331.51047755102
17857,6995.334009387756
17858,4298.7047736734685
17859,6693.986340612243
17860,5259.017047959182
17861,6575.24614387755
17862,4333.816860408164
17863,7936.047400612244
17864,4814.830299591836
17865,7228.984170000002
17866,5617.978135714286
17867,7972.124259387753
17868,7718.277937755102
17869,5556.948631632654
17870,5537.352181632653
17871,5416.986575714285
17872,6382.903762653058
17873,7367.362248367345
17874,3552.1968691836714
17875,2684.9803418367346
17876,6758.439172244898
17877,5847.464071428573
17878,6709.642080204084
17879,7454.5437163265315
17880,5295.901052244899
17881,5762.832753061224
17882,7130.492487346939
17883,6931.331639183673
17884,7063.148295714286
17885,5886.574614693877
17886,6830.802474897961
17887,8177.140408979591
17888,5836.647580816329
17889,6459.309860000002
17890,6997.588280408162
17891,7092.107055510204
17892,5680.238259999998
17893,5779.776329387755
17894,6618.450779591834
17895,7190.412588163266
17896,6052.909446734694
17897,4151.992525306122
17898,6122.750427551017
17899,4178.846991020408
17900,6305.8175636734695
17901,7567.171644285714
17902,6578.665048979591
17903,5809.537512857142
17904,4577.187089387755
17905,6347.702131836737
17906,7304.014684693879
17907,3953.0093083673482
17908,7096.791009591839
17909,7281.18983510204
17910,5541.127464693876
17911,7336.519339387755
17912,5921.771688367347
17913,5101.818410408163
17914,5986.821729795919
17915,6061.801501428572
17916,6451.5194244897975
17917,6422.225839183673
17918,5324.7254587755115
17919,3583.882602857143
17920,7658.098787959181
17921,4350.522853673469
17922,5692.270555510205
17923,7686.803237959185
17924,7240.4085922448985
17925,4336.889769591838
17926,6541.452776530613
17927,6534.448866326529
17928,5892.3366242857155
17929,6582.81674755102
17930,4232.217129183674
17931,6889.736599795919
17932,4346.305698163265
17933,7107.247001224489
17934,7422.076121224489
17935,7556.76294469388
17936,6640.43962142857
17937,6352.261203061225
17938,5947.628696938776
17939,3112.2720534693876
17940,5304.475755918367
17941,7071.8739679591845
17942,5506.731930816326
17943,5492.655526734692
17944,3230.348715918366
17945,3442.179362857143
17946,4026.0214155102035
17947,5633.115637959183
17948,7613.96725122449
17949,7481.796751428575
17950,5534.834318163265
17951,8317.1478744898
17952,5319.929863469389
17953,6797.72813489796
17954,6485.024051836738
17955,5631.86845122449
17956,7064.014569999999
17957,5315.872781836737
17958,5636.419420816325
17959,5989.2889169387745
17960,5897.7139783673465
17961,4498.300740408163
17962,7063.226111836735
17963,7266.549865306125
17964,5574.047662040816
17965,6615.940526122447
17966,3837.036926326532
17967,7995.157073265306
17968,6456.926192653059
17969,5607.33451122449
17970,6697.875645510205
17971,7599.0785128571415
17972,6222.928021632651
17973,4028.0253593877546
17974,5084.456517142857
17975,3551.177721224489
17976,6676.247093673468
17977,7538.551436734693
17978,5514.0496106122455
17979,5280.535248775508
17980,4748.751687142856
17981,6391.64621265306
17982,5812.877905510203
17983,4248.5354346938775
17984,7469.512537346943
17985,7228.6738108163245
17986,6521.2411728571415
17987,6420.022468571428
17988,5224.245557346939
17989,5201.107662040817
17990,6125.053915918367
17991,4504.087304081635
17992,6457.650116122448
17993,5604.564051632653
17994,7139.919373877552
17995,6819.020054489793
17996,4380.550461020409
17997,5725.776840408162
17998,7237.9527151020375
17999,3960.7068159183677
18000,6661.499949183675
18001,4209.834922857143
18002,3444.1180942857136
18003,6962.155449183673
18004,3993.0436432653064
18005,8190.682910204081
18006,5765.9995467346935
18007,3588.665985102041
18008,4484.817846938777
18009,7336.92075857143
18010,4339.179211836735
18011,3493.4638899999995
18012,3685.060498979591
18013,6877.032497142855
18014,7290.142626938776
18015,4250.561580612245
18016,6574.491929795918
18017,7629.569653061227
18018,4722.023743877552
18019,4401.832890204081
18020,5627.283328979592
18021,3865.033761428571
18022,6219.910425918368
18023,7384.2307879591835
18024,5291.491482040817
18025,5209.853148163266
18026,5735.960978979591
18027,6888.917280612245
18028,3956.636130816327
18029,6362.310355102041
18030,7290.4833559183635
18031,7472.051755918367
18032,5564.817539795919
18033,6621.932820408163
18034,5372.453330816327
18035,6980.596815714283
18036,7606.077384693877
18037,7756.035001020408
18038,7660.227099795918
18039,6787.531777959186
18040,6515.828563061224
18041,7148.192931836736
18042,6380.322641428573
18043,5666.066580000001
18044,5493.5744695918365
18045,4373.692310612244
18046,5449.402748367346
18047,3799.718961224488
18048,5803.317124693879
18049,5574.664016326531
18050,4037.5389934693885
18051,7001.8814134693885
18052,4999.489940408163
18053,4955.732968367347
18054,5560.3519453061235
18055,7806.099919591839
18056,6072.033236938776
18057,6468.632447142856
18058,5303.720126530612
18059,6885.945383673468
18060,3621.5165618367337
18061,6607.786884285716
18062,5287.200414897959
18063,6636.954305306123
18064,7607.141800204081
18065,7581.680936938776
18066,6852.64453510204
18067,3548.729069795918
18068,5849.122268163264
18069,7410.997603877551
18070,5727.026084285714
18071,6752.986154693878
18072,5792.573790612247
18073,6212.809821836735
18074,4672.543072448979
18075,6692.698769795915
18076,4303.719924285715
18077,6045.61402530612
18078,5172.360068163265
18079,8210.584958775507
18080,6772.313561224488
18081,3786.5801187755096
18082,7593.448425306119
18083,5219.485647551021
18084,8187.467752653061
18085,4338.322546734693
18086,3898.9426846938777
18087,8181.387578979593
18088,4239.156445918367
18089,7028.0464051020435
18090,4770.233091020408
18091,6865.143518571427
18092,7073.7918920408165
18093,4852.389985714286
18094,3617.5414371428565
18095,3581.244440612243
18096,3987.5436546938763
18097,4635.795632857144
18098,6443.264320204081
18099,7840.506178775512
18100,5325.79014510204
18101,6339.63006877551
18102,6810.81402530612
18103,3760.319738571428
18104,7999.119802244897
18105,5441.62260142857
18106,7014.063705306123
18107,5418.067127346938
18108,6266.7775308163245
18109,5378.278063061225
18110,6536.578275714287
18111,6769.522539795918
18112,7131.920659591837
18113,4489.443679795918
18114,7612.998661020409
18115,4392.236754897958
18116,7678.189690612247
18117,5269.714395918367
18118,7460.156987959186
18119,5538.886892857144
18120,5726.266432653062
18121,6490.316601428572
18122,4520.9715816326525
18123,7198.744981224489
18124,6243.576451224489
18125,6035.345689183674
18126,4981.837483061225
18127,4567.102993469391
18128,6740.694932448981
18129,3717.003385918367
18130,5093.496932040817
18131,7591.975562653062
18132,7626.621188571425
18133,5465.400831632654
18134,6453.2947234693875
18135,6748.933456938773
18136,7420.842696326532
18137,5655.444125714285
18138,3488.9992246938773
18139,6383.0718520408145
18140,4718.655961224492
18141,6825.042316122449
18142,7389.9967144897955
18143,5186.195652448981
18144,6529.49809632653
18145,6563.8161442857145
18146,5501.638428775511
18147,6401.386341428573
18148,5311.61101489796
18149,6216.919033265303
18150,7360.13046510204
18151,4791.729436122449
18152,6634.884382244895
18153,6858.862910612244
18154,3833.385732244896
18155,7667.635896122449
18156,6818.975829387754
18157,5006.168485918367
18158,5558.3367755102045
18159,6562.4953844897955
18160,7512.557965306122
18161,6646.984653469386
18162,6431.168447959183
18163,4731.082885714286
18164,6797.556485918366
18165,3939.3625648979582
18166,4384.397991836733
18167,7227.632390204082
18168,7937.611221632654
18169,5549.52842387755
18170,5593.386527959185
18171,7284.933993877551
18172,6268.437642857142
18173,4180.255525714286
18174,7984.731012244899
18175,5528.921032040817
18176,7470.068306530611
18177,7772.339687959183
18178,5646.191969795918
18179,5914.7427771428565
18180,8251.139679591837
18181,7459.0569181632645
18182,7199.886576530614
18183,6146.020528367345
18184,7152.334175918368
18185,6891.137579183675
18186,3500.369239591836
18187,7988.97598265306
18188,6440.245506122447
18189,5521.669351428573
18190,3526.5087038775505
18191,6640.393914081631
18192,6440.020872040818
18193,4641.873253061226
18194,8121.429058979595
18195,5594.2593565306115
18196,6309.564218367345
18197,6443.360980612244
18198,6441.2958920408155
18199,7665.477286122451
18200,8118.895465714284
18201,5636.5390391836745
18202,5687.60954897959
18203,8214.04725387755
18204,5213.246801020407
18205,3317.881541836734
18206,8083.995445510204
18207,6949.9001540816325
18208,6790.957715510205
18209,5883.382829387755
18210,6335.551489183673
18211,6044.2466646938765
18212,4385.1147477551
18213,4602.343385306122
18214,6903.19764979592
18215,3889.561738979592
18216,5657.202514081635
18217,7220.059893469388
18218,6212.908238367348
18219,6037.304429591838
18220,3744.6810689795902
18221,8110.6911555102015
18222,5929.152418163263
18223,4544.055722244898
18224,7210.441705510204
18225,5102.435024489795
18226,6204.809023469386
18227,4374.320357346939
18228,5477.602894285714
18229,5713.444768979592
18230,6413.458562448976
18231,5926.825977755101
18232,4053.3436246938777
18233,7410.481078979595
18234,7106.272086122451
18235,5188.54111367347
18236,7380.651146122449
18237,3654.65600755102
18238,5341.862149183673
18239,5638.617054081634
18240,5741.028768163266
18241,4647.154533469389
18242,6411.081756326532
18243,4104.396844285714
18244,5478.029108979592
18245,5064.261613469389
18246,6751.181338571428
18247,4380.342941428572
18248,4830.8813199999995
18249,5001.483976938776
18250,7643.848444285716
18251,6353.951357551019
18252,7187.630375102042
18253,6831.437629591837
18254,3919.9110361224484
18255,8118.411890612244
18256,6472.668243265306
18257,7466.701106326526
18258,6598.378311428571
18259,7351.634614897963
18260,7065.599724489796
18261,5461.717626122448
18262,5255.779238367346
18263,6671.185942244895
18264,4659.169420816327
18265,4736.811072040816
18266,4547.8652373469395
18267,6332.376573877549
18268,6909.785857551021
18269,7749.928332857144
18270,5536.620389183672
18271,6294.042671224488
18272,5740.725372857145
18273,6405.866571836736
18274,5620.736423469388
18275,6675.791279183674
18276,3645.462149387754
18277,7238.281579387755
18278,7351.38247469388
18279,7072.795775714288
18280,6024.762635714285
18281,4010.0951651020423
18282,8284.158502857143
18283,8084.784454285714
18284,5506.741701632653
18285,7017.858329183674
18286,8051.3026791836755
18287,6340.2800108163265
18288,7364.083146938779
18289,7693.707776938775
18290,7644.911409795918
18291,5161.1762928571425
18292,8230.769545306124
18293,6649.436491020408
18294,6260.502184693877
18295,4450.578651020409
18296,6653.734602244898
18297,6765.915834897959
18298,6902.941180408164
18299,3801.5193938775496
18300,7551.703736326529
18301,5137.649727959184
18302,5722.327614693879
18303,5323.465191224491
18304,6982.843646938774
18305,5625.852783061226
18306,6281.970889183673
18307,3300.7244412244895
18308,5438.220243469386
18309,4621.107654693879
18310,5005.101354489797
18311,7690.6814506122455
18312,5405.994603877551
18313,6147.519289591838
18314,6310.515644081633
18315,7484.45248877551
18316,3915.996683265307
18317,6239.144198979591
18318,8240.336775918367
18319,4686.335958163268
18320,6938.102549591837
18321,4904.000905510204
18322,6835.10908
18323,5625.316460408165
18324,7432.260970612249
18325,5485.97614612245
18326,6840.452381020407
18327,7682.298798163262
18328,8254.311715306123
18329,5021.942267755104
18330,5593.337626530613
18331,3599.6992200000013
18332,7222.422269795916
18333,5156.692239999998
18334,7121.696119591839
18335,4744.0216051020425
18336,7396.425443265307
18337,7151.317789795921
18338,5773.540668367347
18339,3122.7169459183674
18340,5967.19365489796
18341,6035.938543265305
18342,5841.695268367347
18343,3403.4968718367336
18344,7010.735773469388
18345,4362.650930204082
18346,6263.570039591835
18347,4159.574062244899
18348,6307.767586938777
18349,6022.12170489796
18350,6942.619169591836
18351,6970.378581020411
18352,7697.916633469389
18353,6130.5783244897975
18354,4544.502429387755
18355,4030.0964808163267
18356,5664.583044693878
18357,5761.2927904081635
18358,5569.92186142857
18359,6716.9106708163245
18360,3803.742584489793
18361,3637.7209626530603
18362,3954.197020612245
18363,5787.136860408164
18364,6408.615884081632
18365,7266.630293673467
18366,5474.635644693878
18367,5645.86031122449
18368,7238.495517959182
18369,5400.627621632652
18370,5745.724680408164
18371,5779.309674693878
18372,8136.957111428569
18373,7237.838636938776
18374,5437.628537346938
18375,6962.038445714288
18376,4949.825983469389
18377,6796.165446122446
18378,5329.733408979591
18379,7118.018207755103
18380,6250.784779183674
18381,6426.405135510205
18382,6400.2722271428565
18383,7070.696782244897
18384,6641.249816734693
18385,5128.963811836734
18386,5326.889873877551
18387,3788.093525714285
18388,6737.231167551023
18389,4724.48262102041
18390,6261.361167346939
18391,5935.407140204082
18392,4887.344225714283
18393,7108.939564081632
18394,5599.690173265306
18395,3323.662482653061
18396,4424.484379591836
18397,3805.7246477551016
18398,4296.958142040815
18399,6190.890963469387
18400,6674.786563469385
18401,3695.3506069387736
18402,5827.306653265306
18403,5361.3561948979595
18404,8209.386914081633
18405,5164.385594489795
18406,7831.544387959184
18407,6547.677387755103
18408,6786.77483612245
18409,5796.350156530612
18410,7135.93562632653
18411,6303.840873673472
18412,7184.630798775508
18413,6553.2072846938745
18414,7522.141068775509
18415,6741.398726734694
18416,7287.3335453061245
18417,4814.441608367347
18418,5611.373454897959
18419,5740.2182765306125
18420,7038.654450408164
18421,6312.417675714285
18422,6784.667058979591
18423,5926.291976734694
18424,4314.023451632654
18425,6780.982624081632
18426,6992.287242244895
18427,7368.442723061225
18428,6560.618687959183
18429,6788.4373481632665
18430,6931.328991428572
18431,5546.483221428571
18432,5251.173055510205
18433,6806.522249591836
18434,5474.32857
18435,6476.044224285714
18436,6144.728556326531
18437,5664.559176734698
18438,5717.65548387755
18439,5602.521195918368
18440,6561.827267755103
18441,5505.34832510204
18442,6566.079397755101
18443,6416.164866122451
18444,7211.473649183674
18445,4642.294802857144
18446,4482.6408748979575
18447,7317.480730204083
18448,6555.081367755102
18449,7505.978420204083
18450,8173.529843673468
18451,7698.478272244901
18452,6329.027893877552
18453,8261.850070612243
18454,7256.536071020408
18455,4000.0761377551007
18456,5163.849829591835
18457,4505.135942653061
18458,7014.074057346938
18459,6634.831916734693
18460,6998.572436938775
18461,7051.594306938776
18462,3823.623799795918
18463,6899.483756734695
18464,4404.16711877551
18465,5574.691719183674
18466,5539.802375510202
18467,4994.927900612244
18468,5536.015586938775
18469,4234.232471632654
18470,6424.386965714285
18471,6525.527452448981
18472,6174.165505306121
18473,5403.524249387754
18474,3783.7070226530595
18475,4795.825381428573
18476,5453.114761836734
18477,4059.359056530611
18478,6252.890155102042
18479,7364.131351836735
18480,7709.589339591836
18481,5018.1551079591845
18482,4925.105344285714
18483,6741.789255306122
18484,6548.577581428571
18485,5022.393054897961
18486,6461.414803469388
18487,6439.674256938778
18488,5511.369431020408
18489,5451.355871020408
18490,7276.691562040817
18491,5768.1882634693875
18492,7336.993926938776
18493,6804.232621020407
18494,5825.14450020408
18495,5853.302118775511
18496,7332.765740408162
18497,6548.51611877551
18498,3809.7438659183676
18499,3959.90132244898
18500,7140.324245918367
18501,7011.9344353061215
18502,5789.144049795918
18503,3765.1484012244896
18504,5795.011102244898
18505,6214.5931895918375
18506,5414.895015714285
18507,6184.987012040816
18508,5662.16182265306
18509,5242.507197755101
18510,5564.619158367347
18511,4723.473460408164
18512,7336.870539999998
18513,7987.997612244896
18514,5335.621026734694
18515,6664.266996938777
18516,3706.339689387754
18517,7073.007827551021
18518,7197.937191428571
18519,6554.710597959183
18520,4655.22124632653
18521,8270.87150653061
18522,6729.439535918369
18523,6682.889917142855
18524,6931.636615306121
18525,5749.261199387755
18526,5847.6004461224475
18527,4082.3350677551025
18528,4611.995239795918
18529,4079.7832818367337
18530,4319.094638979594
18531,5685.951077551022
18532,7258.586910816324
18533,6996.590006530614
18534,6492.159478979592
18535,6255.9462416326505
18536,3445.4567083673455
18537,5825.979067346939
18538,7289.223193061225
18539,6245.192831224489
18540,7788.253513469389
18541,4991.090769183674
18542,6620.421205306123
18543,5631.961961224488
18544,7257.680119795921
18545,5739.7823059183675
18546,6391.430323265306
18547,5721.275024897959
18548,6381.691643877552
18549,7592.857472244896
18550,5574.7974559183685
18551,4873.213171224489
18552,6588.850050816327
18553,5570.63076510204
18554,6556.137105714285
18555,8127.244152244898
18556,5888.183279591836
18557,7514.299677142855
18558,6775.107292040818
18559,6152.388400408161
18560,3708.9343255102026
18561,6299.211791632653
18562,6229.656554897959
18563,5813.397046734693
18564,7347.862503061226
18565,8128.396968775509
18566,6319.301653469385
18567,8171.251109591835
18568,3376.2000736734694
18569,5758.809944897959
18570,6366.5223420408165
18571,6579.85690122449
18572,5580.4831316326545
18573,5274.870499387755
18574,7548.711947346937
