id,yield
17619,6781.204024444443
17620,7577.9224183333345
17621,3955.4470138888887
17622,6689.069935
17623,6474.084679444444
17624,5341.09226388889
17625,6423.011870555555
17626,5902.59621
17627,6370.001505555557
17628,6616.6939483333335
17629,5464.873949444445
17630,6848.079209444445
17631,6628.644026111111
17632,6350.6273827777795
17633,5605.084001111111
17634,6464.455916666668
17635,5653.090357777777
17636,4947.3564494444445
17637,6933.0011066666675
17638,6088.8717822222225
17639,5359.00474
17640,4376.780472222223
17641,7385.359188888888
17642,5621.72945388889
17643,6199.355092777778
17644,7684.910154444446
17645,6012.750358333335
17646,7563.467736666668
17647,7317.980590000002
17648,6399.470328333333
17649,4165.268668888889
17650,4410.528375555556
17651,5985.502914444445
17652,3121.661398333333
17653,7077.708134444445
17654,8289.977321666669
17655,6667.514545000002
17656,6826.742791666667
17657,4253.109515555556
17658,4992.822709444444
17659,5763.086021666667
17660,7042.650109444443
17661,6924.380851666668
17662,5630.194273333333
17663,3475.316053333334
17664,2507.7354666666665
17665,3926.3531333333326
17666,5677.339603888889
17667,5349.688718333334
17668,6988.59224888889
17669,5703.9783333333335
17670,3542.817430555555
17671,5110.666776666666
17672,5424.289782222223
17673,7032.843773888888
17674,5577.053080555555
17675,4713.297923888888
17676,7488.243551111111
17677,6632.573347222222
17678,7670.984466111111
17679,6193.7575122222215
17680,6697.532268333333
17681,4317.677972222222
17682,4474.233322222222
17683,5677.998469444444
17684,6082.477023333335
17685,7217.225492222221
17686,5404.531694444444
17687,6276.616343888889
17688,6893.754263333334
17689,7644.511476111112
17690,7242.134605555557
17691,3158.1016433333334
17692,5673.7460877777785
17693,4396.639825
17694,6135.90386388889
17695,4579.679553888888
17696,8252.240606888889
17697,7538.580972222222
17698,3592.607868333333
17699,6168.358521111112
17700,5137.566545
17701,4472.188516666666
17702,4285.438684444444
17703,7352.681807222223
17704,5891.716516111112
17705,4370.070753333333
17706,6068.55371
17707,6104.011583888889
17708,4043.7741327777776
17709,6310.964638333335
17710,4719.74518
17711,6847.527123888889
17712,6473.858492777778
17713,7124.456137777778
17714,6873.733512222223
17715,7139.470028333333
17716,6861.263354999999
17717,6466.556164444443
17718,6413.5655027777775
17719,7901.219487222222
17720,7160.073275555556
17721,6165.74438
17722,7458.378250000001
17723,3974.5731377777784
17724,6260.462977222222
17725,6992.264946111111
17726,6737.029103333332
17727,5927.323454444445
17728,6235.02295111111
17729,6888.537576666667
17730,8054.51990611111
17731,3716.7749616666674
17732,7854.690044444444
17733,7227.5799777777775
17734,4256.403888333332
17735,6947.284407777779
17736,6709.108995555554
17737,6185.439762222221
17738,6648.013730555556
17739,6664.081456666667
17740,6400.097660000001
17741,6435.126418888889
17742,7224.569130555556
17743,6408.829622777779
17744,7516.301910555554
17745,4077.6640683333335
17746,5408.736334444444
17747,5575.802003888888
17748,5734.4583461111115
17749,3770.1504127777775
17750,7489.859382777777
17751,6901.409286111109
17752,3644.4826794444452
17753,5269.461607777779
17754,7224.68018
17755,6610.931072222222
17756,7358.5507661111105
17757,5316.030634999999
17758,7208.205662222223
17759,6652.941488333333
17760,5236.770533333333
17761,7683.978936111112
17762,7418.500823888889
17763,7365.250355555555
17764,3902.4801011111113
17765,7774.040571111111
17766,5622.678120555556
17767,7413.889079444441
17768,6577.708030555556
17769,6563.321603333334
17770,5571.921122777778
17771,6782.961756111112
17772,6287.573914444445
17773,5252.974004444444
17774,6752.10596388889
17775,7773.36886722222
17776,5737.228203333333
17777,7148.316750555557
17778,4338.912539444444
17779,5907.216763333333
17780,6209.7012188888875
17781,7300.8557550000005
17782,7318.785193333333
17783,7219.424822222221
17784,5672.577732222222
17785,7112.746275555556
17786,7159.680727777777
17787,5190.569912222222
17788,7602.892946666664
17789,7381.779263333334
17790,3951.964514444445
17791,7674.143495
17792,4160.310132777779
17793,8041.104627222222
17794,5586.191817777777
17795,5570.0244205555555
17796,7854.066670555555
17797,6855.664727222222
17798,7172.307786666667
17799,6214.928437777777
17800,7052.789711111111
17801,4735.554765
17802,7762.118126666668
17803,3708.0495694444453
17804,2687.323143333334
17805,7049.157698333332
17806,3621.4980744444447
17807,6737.12261388889
17808,5438.983102777777
17809,6671.662810555556
17810,6449.169167777778
17811,6848.128655555555
17812,4825.802179444446
17813,5601.462286666667
17814,5594.054052222221
17815,4575.528924444445
17816,7726.299143333333
17817,6678.586070555556
17818,6554.9755677777775
17819,7475.275918888889
17820,7398.1236733333335
17821,5557.627071666667
17822,6735.445062222223
17823,5758.627213888891
17824,6989.861727222223
17825,5601.699485555557
17826,6227.18191777778
17827,5026.843233333333
17828,6810.109983888889
17829,5292.345457222222
17830,6619.206373888888
17831,6393.578772777776
17832,5907.81836111111
17833,7455.933440555556
17834,5014.014478888889
17835,7280.730149444444
17836,7505.4691833333345
17837,6893.165253333334
17838,7270.204290555556
17839,3992.4532494444447
17840,6463.7492833333345
17841,6702.934152222222
17842,5966.719333333333
17843,6363.076007222223
17844,5869.356713333333
17845,6690.306949444445
17846,7611.792194444445
17847,5170.4262077777785
17848,4669.843349444443
17849,5477.08346111111
17850,6843.524537222222
17851,7455.793528333332
17852,7504.198567222224
17853,7293.691751111111
17854,6111.135637222222
17855,7713.02832611111
17856,4483.974971111111
17857,6937.146742222221
17858,4339.620821666666
17859,6639.383150555555
17860,5457.530823333334
17861,6538.482792777778
17862,4223.550987222221
17863,7948.654061111109
17864,4787.912623333334
17865,7229.470001111111
17866,5806.583131111112
17867,8122.251298333333
17868,7317.993552222222
17869,5050.233018888888
17870,5493.735613333334
17871,5339.7458655555565
17872,6093.382264444444
17873,6345.581217777776
17874,3779.6426500000007
17875,2018.4623444444453
17876,6848.873352222221
17877,6018.850511111112
17878,6969.937495555554
17879,7483.766509444445
17880,5596.638452222223
17881,6189.242962777778
17882,7338.222322777779
17883,6959.839176666667
17884,6759.998677222222
17885,5988.293949999999
17886,6784.134200555555
17887,8302.313917222222
17888,5475.070216666666
17889,6506.602815555556
17890,7099.100355000001
17891,7028.357683333333
17892,5887.522097222222
17893,5852.03103888889
17894,6465.24301
17895,7238.168029444444
17896,6409.773212222222
17897,3984.773913333333
17898,6166.361963333334
17899,4152.500495
17900,6723.77403111111
17901,7516.552233333332
17902,6749.070065
17903,5808.985751111112
17904,4519.629696111111
17905,6429.042402777777
17906,7338.707855000001
17907,3998.120047222223
17908,7123.875974444443
17909,6931.577260555556
17910,6067.617652222221
17911,7394.033422222224
17912,5918.9202794444445
17913,5196.21213611111
17914,5922.30251888889
17915,6056.382107222223
17916,6581.219498333334
17917,6564.319443333334
17918,5321.399905555555
17919,3394.9529405555563
17920,7790.568833888889
17921,4625.208975
17922,5648.285995555556
17923,7674.363182777778
17924,7337.020244444444
17925,4302.953978333334
17926,6553.690047222222
17927,6685.941627777777
17928,5994.152802777779
17929,6644.489485
17930,4104.878462222223
17931,6958.161226666667
17932,4340.292302222222
17933,7052.588096666666
17934,7149.210432777779
17935,7433.92376388889
17936,6651.311624444443
17937,6135.092234444445
17938,6364.0095572222235
17939,2707.1276188888887
17940,5371.899437777778
17941,7168.641214444446
17942,5640.002193333333
17943,5444.525244444445
17944,3689.3116088888896
17945,2947.639757777777
17946,4005.376164444444
17947,5649.965599444445
17948,7640.534744999999
17949,7683.9084
17950,5584.482763333333
17951,8195.223274444445
17952,5146.650497222222
17953,6833.6755444444425
17954,6548.240191666667
17955,5504.719007777778
17956,7034.758623333332
17957,5411.8358988888895
17958,5463.180667777778
17959,5939.2157011111085
17960,5991.4806427777785
17961,4481.171523888889
17962,7224.47655611111
17963,7131.882882777778
17964,5396.687465555556
17965,6795.989947222223
17966,3840.1280138888887
17967,8016.154190000001
17968,6411.304686666667
17969,5621.007039444444
17970,6874.435107777777
17971,7677.528337222223
17972,6166.028309999999
17973,3987.9716922222233
17974,4820.302362222222
17975,4035.2235366666664
17976,7150.295426666667
17977,7815.808639444444
17978,5519.688399444444
17979,5367.566214444444
17980,4716.101220555556
17981,6467.315868333333
17982,5726.882576111111
17983,4573.482515555555
17984,7479.98075111111
17985,7203.649993888888
17986,6716.294273333333
17987,6499.162765
17988,5385.856966666667
17989,5295.754195555555
17990,6194.909308333332
17991,4484.588159999999
17992,6745.165084444444
17993,5683.71981777778
17994,7299.01384
17995,6780.280744444443
17996,4434.427024444444
17997,5507.341279444445
17998,7399.70704611111
17999,3913.2286688888885
18000,6771.16339
18001,3987.8233605555556
18002,3490.9469394444445
18003,6892.54113611111
18004,4275.280583333333
18005,8044.481158333334
18006,5823.764628888889
18007,3536.9190494444447
18008,4586.6249916666675
18009,7191.8227705555555
18010,4181.063357777778
18011,3432.3841544444454
18012,3438.0853077777774
18013,6674.971543888889
18014,7187.5240277777775
18015,6213.498412222221
18016,6527.934696666667
18017,7956.1991122222225
18018,4609.447986666666
18019,4396.242167777778
18020,5911.396012777778
18021,3873.932232777778
18022,6426.104636666667
18023,7343.364104444444
18024,5419.293624999999
18025,5269.048947777777
18026,6070.378692777778
18027,6284.039133333333
18028,4055.890108888889
18029,6329.200033333334
18030,7013.618858888887
18031,7601.62688388889
18032,5595.88923
18033,6590.923908333334
18034,5367.660161111111
18035,7144.1602511111105
18036,7803.430815
18037,7813.887267777777
18038,7263.301319999998
18039,6850.232515555555
18040,6491.702141111111
18041,7091.351103888887
18042,6448.802236111111
18043,5724.82086111111
18044,5359.96834
18045,4250.649831666666
18046,5801.240880555557
18047,3791.0735505555567
18048,5503.483281111112
18049,5482.3613261111095
18050,4131.86866388889
18051,6756.671192222223
18052,4933.421637777778
18053,4808.981627777776
18054,5644.757727222222
18055,7923.068107222223
18056,5975.467603888888
18057,6268.808722222223
18058,5321.524985555556
18059,6911.482879444444
18060,3523.182872222222
18061,6353.462935555557
18062,5439.946980555555
18063,6520.139667777778
18064,7395.579504444443
18065,7671.420144444444
18066,7130.040106666667
18067,3311.0178922222217
18068,5891.607376111112
18069,7204.134668333334
18070,5318.830598888889
18071,6801.842063888889
18072,5607.899501111111
18073,6476.12152611111
18074,4820.994847777778
18075,6573.341702222222
18076,4329.378841666667
18077,5937.227401111111
18078,5238.328096111112
18079,7958.609368333335
18080,6847.397784444444
18081,3906.352125
18082,7582.246946666666
18083,4974.980432222222
18084,8291.868632777778
18085,4251.4624255555555
18086,3894.614652222222
18087,7907.005056111113
18088,4086.9415855555562
18089,6817.640192222222
18090,4683.574879444445
18091,6903.076324444445
18092,7277.335031666666
18093,4739.640128333333
18094,3501.1806977777783
18095,3771.5653977777783
18096,3975.1589927777773
18097,4727.525033888888
18098,6193.659653333334
18099,7691.622093333334
18100,5248.948733333334
18101,6374.213697222222
18102,6843.712178333333
18103,3285.4482444444443
18104,7953.44425388889
18105,5451.930342222221
18106,6811.80208
18107,5603.627968888889
18108,6516.196392222223
18109,5408.140664444445
18110,6240.947841666667
18111,7209.383544999999
18112,7120.044915555557
18113,4453.575595555555
18114,7650.2300955555565
18115,4426.1264272222215
18116,7668.766135555555
18117,5580.361443333332
18118,7475.74184111111
18119,5687.792756111112
18120,5822.702407777779
18121,6496.803592777777
18122,4365.477904444445
18123,7158.440691111111
18124,6123.168166666666
18125,6242.173383333335
18126,4842.130332777778
18127,4554.842797777779
18128,7003.128312777778
18129,3661.3591627777787
18130,4952.500828333334
18131,7583.981277777778
18132,7494.758087777778
18133,5557.821607777777
18134,6532.744770000001
18135,7168.576493888889
18136,7287.274812777779
18137,5599.972330555555
18138,3535.130033333333
18139,6659.932736111111
18140,5126.568795555556
18141,6723.185150555556
18142,7352.329945555555
18143,5023.1331805555565
18144,6668.252446666666
18145,6717.040918333331
18146,5503.004825
18147,6376.396491111112
18148,5569.518963333333
18149,6441.625732222224
18150,7321.406021111111
18151,4844.1245172222225
18152,6544.256721111112
18153,6572.012001666666
18154,3971.3490344444444
18155,7476.483346111112
18156,6904.193518888888
18157,5069.554554444444
18158,5577.913227222223
18159,6787.715577777777
18160,7413.848192777779
18161,6971.482299444444
18162,6403.112445
18163,4765.013317777778
18164,7042.007886666667
18165,4089.017308888889
18166,4529.880040555556
18167,7412.71019
18168,7514.313463333333
18169,5657.19402611111
18170,5598.285749999999
18171,7150.509935000001
18172,6304.301215555556
18173,4162.111592777777
18174,7991.257615555554
18175,5842.990372222222
18176,7227.950807222222
18177,7793.133657222223
18178,5554.36923888889
18179,5643.102482222223
18180,8221.92182
18181,7498.281295555555
18182,7097.063113333334
18183,6269.688363333334
18184,7085.972139444445
18185,6605.45259611111
18186,3484.9264644444443
18187,8108.141403333334
18188,6290.21559611111
18189,5726.834186666665
18190,3470.658593333334
18191,6731.065181111112
18192,6307.183715555555
18193,4804.743702777778
18194,8426.530859444445
18195,5521.447428333334
18196,6418.915071666667
18197,6356.066445555555
18198,6770.7324894444455
18199,7459.746747222224
18200,8164.725191666668
18201,5715.619911666667
18202,5808.310266111112
18203,8191.540280555556
18204,5137.038953333333
18205,3096.5961688888888
18206,8241.718345555557
18207,6946.483787777778
18208,7384.663004444445
18209,6530.965243888889
18210,6388.337105555557
18211,5827.161295
18212,4387.1529761111115
18213,4519.074865
18214,6393.259535555557
18215,3807.8476155555554
18216,5616.600226111111
18217,7238.348522777778
18218,5840.525601111111
18219,6493.72972388889
18220,3675.497342222223
18221,8236.880135000001
18222,5806.807403333335
18223,4473.517223333334
18224,6878.185587777778
18225,5252.0019577777775
18226,6313.938596111112
18227,4379.845452777777
18228,5587.018563333335
18229,5720.283412777778
18230,6636.42339888889
18231,5761.104314444445
18232,4294.214777222222
18233,7179.137587222222
18234,7497.836120555556
18235,5467.440409444445
18236,7084.317149999999
18237,3506.449990555556
18238,5632.678361666667
18239,5550.553090555554
18240,6088.858166666667
18241,4645.224997777777
18242,6408.062183888888
18243,4236.691579444446
18244,5795.861176111111
18245,4924.198062222223
18246,6599.17698
18247,4256.133163888889
18248,5197.288532777778
18249,5066.2987322222225
18250,7855.755307222222
18251,6574.669116666666
18252,7205.871353333332
18253,7440.344791666666
18254,4159.201553333334
18255,8279.372338888888
18256,6409.790470000002
18257,7351.954425555556
18258,6543.3585555555555
18259,7126.171857777777
18260,7027.4996200000005
18261,5465.292867777778
18262,5123.141227777777
18263,6494.833199444444
18264,4587.168127222221
18265,4758.305182777777
18266,4504.426264444445
18267,6253.409811666667
18268,6769.432301111111
18269,7787.061262222223
18270,5505.668188333334
18271,6236.054048888888
18272,5644.927735
18273,6822.833289999999
18274,5600.681925000001
18275,6497.125567777777
18276,3510.4854938888884
18277,7437.689627777777
18278,7393.315957222225
18279,7293.567513888887
18280,5795.594674999999
18281,3945.3100300000006
18282,8342.158181111112
18283,8351.820506111113
18284,5350.401475555556
18285,7332.300664999999
18286,8123.658664444445
18287,6391.41826611111
18288,7516.670966111111
18289,7619.544455555555
18290,7843.3949999999995
18291,4522.39559
18292,8134.808568888889
18293,6560.320589999999
18294,5998.710686666667
18295,4266.994277777778
18296,6719.311621666666
18297,6954.443912222221
18298,6852.244558333334
18299,3872.808928333334
18300,7810.1230627777795
18301,5170.81885
18302,6154.384978888889
18303,5344.902076666667
18304,7165.086071666668
18305,6001.1593133333345
18306,6216.36620388889
18307,3113.720887222222
18308,5596.234765555556
18309,4318.608149444444
18310,5091.519409444445
18311,7658.760809444446
18312,5529.045084444444
18313,6320.009904444446
18314,6391.157499999999
18315,7525.507158333334
18316,3956.760432222223
18317,6399.778348333334
18318,8127.098000555555
18319,4735.631648333334
18320,6865.510522222223
18321,5070.266710555556
18322,6687.053791666667
18323,5754.4899027777765
18324,7561.954236666668
18325,5613.200287777779
18326,6761.307072222222
18327,7700.808614444445
18328,8282.482329861112
18329,4957.3948877777775
18330,5507.60737888889
18331,4116.441870000001
18332,7403.1253544444435
18333,5181.973452777778
18334,6787.484236111111
18335,4824.3444594444445
18336,7224.555951666667
18337,7218.781345
18338,5638.022833333333
18339,3196.8351116666663
18340,5367.5591322222235
18341,6109.877397222223
18342,5810.473070000001
18343,3430.714852222223
18344,7447.808042777779
18345,4230.8591400000005
18346,6233.366321111111
18347,3636.368825
18348,6302.061565555556
18349,6124.282877222223
18350,6829.421932222223
18351,6772.455222777778
18352,7711.715591666667
18353,6259.290976666667
18354,4510.770631666667
18355,4060.5274922222216
18356,5655.640074999999
18357,5651.44918388889
18358,5671.782586666667
18359,6889.748348333334
18360,3646.2600727777776
18361,3510.5335005555553
18362,4324.149870555555
18363,5626.028547222222
18364,6518.515466666668
18365,7299.589621666669
18366,5742.346431666668
18367,5768.197958333334
18368,7235.389528333333
18369,5428.216953888888
18370,5901.208221666665
18371,5801.322305555554
18372,8340.172490555553
18373,7126.795726666667
18374,5183.700017777777
18375,7103.048922777776
18376,4843.502357777777
18377,7461.879218333333
18378,5621.610215
18379,6748.512310555556
18380,6479.304525555556
18381,6273.768893333332
18382,6426.827995555556
18383,6986.979486111112
18384,6689.430533333333
18385,5014.9179372222225
18386,5372.2250183333335
18387,3801.596613333333
18388,6811.491165555555
18389,4618.82346
18390,5844.048968888888
18391,5916.923751666665
18392,4953.93639111111
18393,7114.848244444445
18394,5730.016115555556
18395,3304.503982777778
18396,4416.35823611111
18397,3720.9713844444436
18398,4366.272921111111
18399,6181.970973333335
18400,6589.869302777778
18401,3588.7691288888896
18402,5902.924251666667
18403,5239.518850000001
18404,8185.2121755555545
18405,5127.537486666667
18406,7431.584055555556
18407,6564.626513888888
18408,6402.497421666666
18409,5740.133318333334
18410,7237.194287777777
18411,6188.27374388889
18412,7177.681771666668
18413,6414.178577777778
18414,7198.554949444444
18415,6355.71257
18416,7084.193695
18417,4604.671458333334
18418,5617.452138333332
18419,5653.893665
18420,7152.037704444443
18421,6325.019380000001
18422,7113.963182222222
18423,6509.56832388889
18424,4336.339919999999
18425,6769.231905555555
18426,7036.851240555556
18427,6917.462950000002
18428,6610.953571111111
18429,6805.988590555556
18430,6968.445052777777
18431,5334.128477222222
18432,5225.676187777777
18433,6749.996376111111
18434,5689.479070000001
18435,6369.278446111111
18436,6290.560157222223
18437,6099.435155
18438,5652.979334444444
18439,5629.552892222223
18440,6482.996211111112
18441,6069.108012777778
18442,6182.978738888888
18443,6488.028877222223
18444,7025.558609999997
18445,4539.218493333334
18446,4415.848592222222
18447,7247.3356349999995
18448,6606.782361111113
18449,7479.321973333334
18450,8219.155291111112
18451,7629.132789444445
18452,6352.559037777777
18453,8201.830387777776
18454,7548.259673333334
18455,3749.1294783333337
18456,5466.770777222223
18457,4402.315400555555
18458,6986.957825555556
18459,6639.123496111111
18460,6743.134427777779
18461,7256.897590000001
18462,3761.660058333333
18463,7016.594731666666
18464,5063.166363333333
18465,5532.014239444445
18466,5112.085443888889
18467,5000.051545555556
18468,6218.754449999999
18469,4319.218275
18470,6152.012044444445
18471,6554.291131111112
18472,6147.572025555556
18473,5182.010026111111
18474,3737.030611666667
18475,5176.526801666666
18476,5364.951432222221
18477,3927.419981666667
18478,6305.695044999999
18479,7328.838655555556
18480,7856.038413888889
18481,4935.17442388889
18482,4809.660683333333
18483,6935.315141666667
18484,6306.190478333334
18485,4859.677619444444
18486,6561.611971666665
18487,6448.875250555557
18488,5159.847753888888
18489,5611.066726111112
18490,7570.548036666668
18491,5641.704530555555
18492,7344.3331611111125
18493,6817.431423888888
18494,5746.167920000001
18495,5710.158629444445
18496,7382.662183333334
18497,6467.481851666667
18498,3991.515491666666
18499,4886.452074444444
18500,7217.639362222221
18501,7065.880734444446
18502,5797.945892777779
18503,3766.436057222222
18504,5595.066953333332
18505,5994.134593333334
18506,5452.420459444445
18507,6331.563263888889
18508,5591.712883333334
18509,5187.845341111111
18510,5490.192671666667
18511,4444.673147777778
18512,7331.090832222222
18513,8380.11202
18514,5564.931773888889
18515,6360.538309444444
18516,4784.970206111112
18517,7376.419208333335
18518,7144.440405555556
18519,6726.712200555555
18520,4767.122936666668
18521,8500.42424
18522,6862.725645
18523,6670.223973333332
18524,6688.505821111111
18525,5782.291870555555
18526,5689.794382222221
18527,4219.032347777778
18528,4784.144677777778
18529,4232.334995
18530,4374.385210555557
18531,5733.456998333332
18532,7191.996585000002
18533,7115.695748333334
18534,6632.220882222221
18535,5800.854029444446
18536,3473.2707100000007
18537,6219.651602777778
18538,7004.6299711111105
18539,5999.026811666667
18540,8246.209512222224
18541,5012.265716666667
18542,6720.015929444446
18543,5994.075956111111
18544,7240.501360000001
18545,6332.404680555556
18546,6425.211017222222
18547,5529.049763888888
18548,6447.735780555555
18549,7776.348145555555
18550,5654.699022222223
18551,4889.704154444445
18552,6506.7849116666675
18553,5640.822058888889
18554,6496.387918333335
18555,8217.424153333333
18556,6183.549093888889
18557,7741.939096111112
18558,6881.777619444443
18559,6366.05054388889
18560,3963.2849916666664
18561,6328.404485555556
18562,6332.922551111111
18563,5645.2876305555565
18564,7145.15378888889
18565,8110.038673333335
18566,6138.93395111111
18567,8096.76064611111
18568,3377.906565555555
18569,5914.860167222223
18570,6042.439335000001
18571,6530.246368888888
18572,5452.367687777778
18573,5433.289382777777
18574,7953.997517777778
18575,7297.008886666667
18576,7155.982033333332
18577,7224.525751666667
18578,6775.342260555556
18579,4969.345061111112
18580,6424.131103333333
18581,6272.333621666667
18582,4749.206186666667
18583,6698.546708333333
18584,4984.8017666666665
18585,5932.324560555558
18586,6174.444426666667
18587,5561.35673
18588,6355.460679444444
18589,6076.61725277778
18590,6374.48529777778
18591,7303.506084999999
18592,6315.759855555555
18593,6864.185705
18594,4689.841107222222
18595,7296.046412222222
18596,7654.1302350000005
18597,6252.970954444445
18598,7435.553334444445
18599,7176.244546666667
18600,4460.692075555556
18601,6990.1855211111115
18602,5685.842291111112
18603,6529.765352222221
18604,5662.926007222223
18605,4209.552892222223
18606,7090.498125555556
18607,7411.503950555555
18608,7237.453830555555
18609,8200.86775222222
18610,6392.220261666667
18611,4237.067639444444
18612,5353.742373888889
18613,3830.4668127777777
18614,7000.166727222222
18615,5486.211950555556
18616,4437.481083333334
18617,5727.2677116666655
18618,6612.378595
18619,5439.844698333333
18620,6259.073123333333
18621,3990.585894444445
18622,3315.6275499999997
18623,6753.506906666668
18624,6411.6946966666665
18625,4455.030055555557
18626,7365.32462611111
18627,7699.560890555555
18628,6351.46287888889
18629,7474.336420555557
18630,6365.288944444444
18631,5508.318351111113
18632,6942.094818888889
18633,6693.851761666668
18634,5701.006422777777
18635,5520.3702
18636,6619.3687622222205
18637,5946.127339444445
18638,4286.233956666667
18639,5857.542376666666
18640,5878.7463333333335
18641,6127.371668888889
18642,4039.7330938888895
18643,3684.1755250000006
18644,6268.820342222224
18645,6173.250388333334
18646,6137.713664999999
18647,6741.481119444445
18648,6487.751199444443
18649,7969.189239444446
18650,3936.323497222222
18651,5945.804587777779
18652,5357.601077222223
18653,5575.576215555555
18654,7163.848720555554
18655,3683.6578744444446
18656,6977.6581844444445
18657,5384.328563333333
18658,7306.050114444444
18659,6931.009560555555
18660,5674.894651111112
18661,6225.772371666666
18662,3262.4957099999997
18663,4586.8013
18664,5632.773952777778
18665,7435.479849444444
18666,7331.029910555556
18667,2628.8359433333335
18668,6932.277187222221
18669,5889.460001666666
18670,6424.929739999998
18671,6200.722481666668
18672,5249.819805000001
18673,6228.392457222223
18674,5625.822635555555
18675,6755.227185000001
18676,7254.173677222222
18677,6288.094432777779
18678,7272.603736666667
18679,6805.287578333334
18680,3917.844720555556
18681,5829.219742777777
18682,5578.625285555555
18683,6243.726935000001
18684,5836.535801666668
18685,5750.555855555555
18686,6344.255052777779
18687,3798.663757777778
18688,5847.84206
18689,8157.890377777779
18690,7167.106560555556
18691,7388.918563333335
18692,6617.081597222221
18693,4837.47278
18694,4266.847533888889
18695,6612.120655555556
18696,7433.912012777778
18697,5048.9692138888895
18698,7756.080477777778
18699,5110.069783333335
18700,6233.348648333335
18701,8001.348836666667
18702,5754.502022777779
18703,3910.8079588888886
18704,6567.38595388889
18705,8016.933745555557
18706,6712.248129444444
18707,4338.8833627777785
18708,6699.836632222222
18709,6979.051832222221
18710,4046.406451666667
18711,6298.518421666668
18712,5571.024109444445
18713,6072.46422111111
18714,4776.750678333334
18715,3618.962864444444
18716,6298.319833888889
18717,4561.0134472222235
18718,6466.880727777778
18719,5628.105121666666
18720,6299.149307777779
18721,5278.295080000001
18722,6465.70131388889
18723,7109.473735
18724,2731.1372844444445
18725,8154.989777222222
18726,7902.093731666666
18727,3241.8030749999994
18728,5650.6898761111115
18729,6401.16822
18730,4107.037683333332
18731,6012.811616666668
18732,6932.758753888889
18733,8413.686520555555
18734,6040.7220516666675
18735,5932.040102777779
18736,5697.488659444444
18737,6692.485098333333
18738,5917.012724444446
18739,5511.985881111111
18740,6224.188277222223
18741,6196.131470555556
18742,7488.2302616666675
18743,7572.239092777778
18744,5687.410237777778
18745,3520.9071500000005
18746,6262.931278888889
18747,5996.830972777778
18748,7382.108834444445
18749,6445.451155000001
18750,7053.111656666667
18751,4718.996556111111
18752,8031.902116666668
18753,7257.335149444445
18754,6465.143456666667
18755,5259.100337222223
18756,8261.893299444444
18757,3955.876442222222
18758,6053.293070555555
18759,6151.36394777778
18760,4935.803887777776
18761,5661.796830555555
18762,6571.588126111112
18763,7819.170088888888
18764,7266.895125
18765,3909.7444244444446
18766,7203.856371666667
18767,7215.556158888888
18768,7812.7196650000005
18769,5543.2749861111115
18770,6293.299908888888
18771,5862.9095750000015
18772,5386.822865555556
18773,7221.031424444444
18774,4738.117668333334
18775,4168.255711666667
18776,4108.806579444445
18777,7002.16680611111
18778,6193.055275000001
18779,6483.937201666666
18780,5665.906743888889
18781,7442.450327222223
18782,6078.019983333334
18783,5410.341342777779
18784,7597.236014999999
18785,6483.108904444445
18786,6716.636149444445
18787,5457.286671666666
18788,6338.648386666666
18789,6112.954208888891
18790,7096.004434444444
18791,6746.203943333333
18792,4112.532360000001
18793,5500.768018333332
18794,6430.62566888889
18795,5765.990273333334
18796,3440.633007222222
18797,3648.628533333333
18798,5642.785983333333
18799,5698.476670000001
18800,4317.529561666666
18801,6211.799896666667
18802,7108.244469444446
18803,6217.94567
18804,6525.585676111113
18805,7326.693918333334
18806,6925.242939444444
18807,3677.950082777777
18808,4424.357361666666
18809,6295.917605555556
18810,7049.485577777779
18811,8321.112447777778
18812,3395.4578455555557
18813,5556.698697222222
18814,4832.515269444444
18815,4499.824917222223
18816,3508.8986983333334
18817,6781.693456111112
18818,6011.724351666668
18819,7145.870932777777
18820,6155.695330555555
18821,7060.650451666666
18822,3470.3321444444446
18823,5112.418243888888
18824,6703.622924444444
18825,6220.092382777779
18826,5092.355137777779
18827,7864.098006666667
18828,7171.2152866666665
18829,6092.204502222222
18830,6157.324503333333
18831,7677.645140555556
18832,5668.242782777778
18833,4938.107366111111
18834,6281.784429444447
18835,7728.749893333333
18836,4134.445035555556
18837,6040.0816650000015
18838,6573.828063333333
18839,4353.383905555555
18840,3681.1825905555565
18841,7530.284982777778
18842,7128.282732222222
18843,5864.789521666668
18844,7230.401967222224
18845,5424.618798333334
18846,4344.695040555556
18847,5935.219020555555
18848,7448.3776733333325
18849,6167.58417111111
18850,5785.947646111113
18851,7708.208901111113
18852,3625.737327777778
18853,5797.01958611111
18854,7536.094072222221
18855,6507.496968333332
18856,2455.0667249999997
18857,3970.2884911111114
18858,6505.555622777779
18859,4938.685588333333
18860,6854.90836888889
18861,4240.654701666666
18862,6260.911229444444
18863,4866.77785388889
18864,5494.960867222223
18865,7430.958754444445
18866,8499.760283333335
18867,6271.068561111111
18868,7059.551953333333
18869,5510.971212777778
18870,6619.883998333335
18871,6777.038217222223
18872,6402.371555
18873,5519.9711050000005
18874,7633.732326666666
18875,4812.325414999999
18876,7145.589129444445
18877,6517.736528888889
18878,5426.52675
18879,3393.8684722222224
18880,5473.409796666667
18881,7101.980370555556
18882,6816.997471111112
18883,5812.258737777777
18884,6754.279925
18885,5464.234315555557
18886,6464.848027777779
18887,8366.77689388889
