id,smoking
185022,0.5211772245696034
185023,-0.01621821461312418
185024,0.9732281484305861
185025,0.8200977732940362
185026,0.7052740110085278
185027,-0.0046385883277031414
185028,0.1833307318835021
185029,0.18321602717962274
185030,0.07183835855020156
185031,0.7732205515461452
185032,-0.0813364115078059
185033,0.34258419611967655
185034,0.16688790647711418
185035,-0.21712674831071938
185036,0.6761019842517917
185037,0.10771516612361332
185038,0.11918193069887195
185039,0.25830133440938985
185040,0.726399656165613
185041,0.8293999766696363
185042,0.45658229900832853
185043,0.577957044382151
185044,0.6233065704708517
185045,0.8839319161636426
185046,0.3848369423336616
185047,0.5418315430664056
185048,0.5768892169579892
185049,0.2304896249040438
185050,0.3662793987741508
185051,0.41728281392989164
185052,0.5130409084504416
185053,0.10068092497213499
185054,0.2537310485277371
185055,0.602728786281307
185056,0.40571705114789375
185057,0.18362980081020036
185058,0.49061702368325816
185059,0.655555173476732
185060,0.015392597322208523
185061,0.6737166064180904
185062,0.07459850205576642
185063,0.15894199863609484
185064,-0.009209167399877361
185065,0.4198042913955448
185066,0.6766701248491793
185067,0.6010190336678429
185068,0.5371385079788257
185069,0.48502944740518217
185070,0.24159832802971973
185071,0.2537422014584364
185072,0.5622424285116889
185073,0.4585947515688205
185074,0.6775859607185497
185075,0.17416397464615357
185076,0.5503434593290175
185077,0.05893590297228468
185078,0.0020595302039729813
185079,0.6758915374388446
185080,0.6950658135055653
185081,0.6533267496661231
185082,0.7010089465902654
185083,0.12778705351396527
185084,0.16151941476215498
185085,0.6712448315400641
185086,-0.12880608406111396
185087,0.5938538048169255
185088,0.6762081325415327
185089,0.1338392055167404
185090,0.709463763924771
185091,0.41566855409272147
185092,0.4832071894867128
185093,0.18554401738751278
185094,0.5672577471589043
185095,0.07796557733725944
185096,0.31312921759393075
185097,-0.12408087361139337
185098,0.4369096415973573
185099,0.8170428586072322
185100,0.5873346878774344
185101,0.8607736912997712
185102,0.12685952522867422
185103,1.070282928063837
185104,0.7169477092881933
185105,0.469017894972943
185106,0.7243884287095366
185107,0.9375611600850305
185108,0.5972474119224225
185109,0.7200123530896848
185110,0.9663190347235279
185111,0.0971472563283684
185112,0.2484536407943046
185113,0.5577417452641814
185114,0.5587500727195197
185115,0.1674568213492706
185116,0.3474348452693794
185117,-0.14965925494294333
185118,0.3636524499488537
185119,0.8496295085904932
185120,0.20273141821931925
185121,0.3476621458911055
185122,0.18105870101689248
185123,0.04807348852747166
185124,0.1435389339861715
185125,0.7741386820902854
185126,0.5062223406128441
185127,0.23866882838627382
185128,0.10902143995742719
185129,0.3139170651029626
185130,0.35998759810653647
185131,0.615269315787151
185132,0.5703541917273226
185133,0.11595849830921683
185134,0.4265155210764767
185135,0.5457372789450048
185136,0.40974422316018294
185137,0.582738699499874
185138,0.7478614752171104
185139,0.05189838371822151
185140,0.0834469799391147
185141,0.43234330883655525
185142,0.7493274189371254
185143,0.5022734757724299
185144,0.6794290082534932
185145,0.6142849831906185
185146,0.5876263986823206
185147,0.6319518548226679
185148,0.6655426832684951
185149,0.0643920055126693
185150,0.5197963881577919
185151,-0.14536139185217783
185152,0.40396712119259953
185153,0.549714635908625
185154,0.4055385423670764
185155,0.5991274083423896
185156,0.48439517046436265
185157,0.3436096543635438
185158,0.6300261671795294
185159,0.625651159426674
185160,0.4072749079144639
185161,0.5647568989273128
185162,0.19557669838471795
185163,0.5357243317160382
185164,0.11569473470098308
185165,0.6243009598196224
185166,0.10248245482145854
185167,0.03511734746679211
185168,0.5499650330064372
185169,0.6461079398493512
185170,0.7878736673707846
185171,0.4121571719428321
185172,0.691210771766994
185173,0.20732327560280556
185174,0.5746064017193351
185175,0.14724605251809209
185176,0.3041357075693206
185177,0.4338291941873759
185178,0.8215842815414716
185179,0.9790127559957517
185180,0.6844282122495319
185181,0.5249042092109163
185182,0.49590548685615354
185183,0.5804166337135938
185184,0.4489701651303456
185185,0.7048907189015268
185186,0.6264174215926527
185187,0.07183254452908425
185188,0.21974244104296145
185189,0.6831037080157387
185190,0.43442873434716434
185191,0.5060676924300956
185192,0.8513773471526591
185193,0.046830141192869365
185194,0.5337388158973423
185195,0.89096809949737
185196,0.08514380732231
185197,0.09349347177911826
185198,0.18912066544163264
185199,-0.06976056356435785
185200,-0.03159842203924037
185201,0.5390552732889381
185202,0.0731140874984467
185203,0.4318712416637182
185204,0.6560514057750566
185205,0.7146982699683484
185206,0.45836581190322156
185207,0.9149771057262743
185208,0.4437396938489487
185209,0.783459508725414
185210,0.8803949621541864
185211,-0.12211161082592077
185212,-0.30256645728253073
185213,0.500645689723634
185214,0.06186122745988905
185215,0.764609087001834
185216,0.11552578386209333
185217,0.012354312457308758
185218,0.6832257073729042
185219,0.6780652959344918
185220,0.4329814383644942
185221,0.7239876116047139
185222,0.7068188154943114
185223,0.6718217595684892
185224,0.4642353710382888
185225,0.1661362231299997
185226,0.48441426866609305
185227,0.7081017453660705
185228,0.8287093974897708
185229,0.537635772596661
185230,0.21806323054603954
185231,0.1983120504404377
185232,0.27325558782344445
185233,0.10198560238943725
185234,0.21688313399691173
185235,0.10670627283802685
185236,0.6838697302656239
185237,0.5759432572271268
185238,-0.18939118039485842
185239,0.2719629439426531
185240,0.11914881738267206
185241,0.32432025964405076
185242,0.42704887104969486
185243,0.2325029814432697
185244,0.43779179520401623
185245,-0.046015270984952436
185246,-0.05559045030234104
185247,0.42656754733667057
185248,0.18893603006246976
185249,-0.08576524294901047
185250,0.009584480965322629
185251,0.5536589445720452
185252,0.5267030875305969
185253,0.5133742753620327
185254,0.562811369544342
185255,0.4771932676164538
185256,0.1143044834809241
185257,0.5952290977629314
185258,0.48191579129159823
185259,0.7209713706045895
185260,0.8214761451857896
185261,0.6401893158864077
185262,0.6063459186597028
185263,0.15809536494846319
185264,0.6657176996929748
185265,0.20493483430858825
185266,0.791241958052531
185267,0.4090293569648066
185268,1.2889180964740243
185269,0.6849862323820958
185270,0.05728376997350262
185271,0.6919757656343531
185272,0.2826812675912335
185273,0.30001194819673205
185274,0.5402589468236382
185275,0.429809875783899
185276,0.3693608520467795
185277,0.08732441278522204
185278,0.49964013632679205
185279,0.2689685400879611
185280,-0.14983238924454798
185281,0.7634006559609088
185282,0.9100928991963562
185283,0.4991821936125758
185284,0.8309368819366159
185285,0.4823298001125618
185286,0.5001497700887463
185287,0.054940556124607284
185288,0.4694212034931223
185289,0.9250068097014204
185290,0.3579639819746646
185291,0.5939043966657565
185292,0.8404125597288783
185293,0.5826472073573127
185294,0.18114473842237203
185295,0.20772486113907518
185296,0.8160453145859254
185297,0.548243400545532
185298,0.47218517011632544
185299,-0.07475750977848525
185300,0.8058697298554321
185301,-0.0016760669870796274
185302,0.5017650181949911
185303,0.6734771074915565
185304,0.4522514343719042
185305,0.41241771372311237
185306,0.6393082716026746
185307,0.7578655537581163
185308,0.6477568363780478
185309,0.1561269779128689
185310,0.5659202283939019
185311,0.5601526349252902
185312,0.8506322539211659
185313,0.38885739741146075
185314,0.7536086767466519
185315,0.2809724955029493
185316,0.7769197887469625
185317,0.878252009599539
185318,0.6520303179493545
185319,1.246113901336502
185320,0.4391062411323855
185321,0.1870646328000293
185322,0.5325840477984747
185323,0.19182905375021372
185324,0.43149820180425086
185325,0.023230230448182974
185326,0.615866744699621
185327,0.5453211779174352
185328,0.5299984160150556
185329,0.4023772322752352
185330,0.5881518654072473
185331,0.7502922262267495
185332,0.12693780317318598
185333,0.5077848334226696
185334,0.6299444498932653
185335,0.9409780959792033
185336,0.3757074148627172
185337,0.5083958977712731
185338,0.7603709010530084
185339,0.8943258286608688
185340,0.709523499336908
185341,0.748711518217633
185342,-0.07225374273589993
185343,0.216619502879445
185344,0.6219001212107242
185345,0.14503679136309872
185346,0.8467068555927391
185347,0.4592800377769596
185348,0.2225070821118873
185349,0.9043564158944731
185350,0.536626944205685
185351,0.6089304483627449
185352,0.521515859522589
185353,0.06825110098046502
185354,0.3354421461162335
185355,0.6085968101321215
185356,0.5374284186486291
185357,0.6346779352381128
185358,0.29874360844282655
185359,0.3302843173608935
185360,0.7725023839676434
185361,0.6602688120347384
185362,0.15114724271472565
185363,0.30511016880636765
185364,0.5157838577733586
185365,0.5733406594254047
185366,0.47282372320412697
185367,0.24070054364332769
185368,-0.0806397614722151
185369,0.7288449429734845
185370,0.9423694917605413
185371,0.7049883693640322
185372,-0.10751998559382576
185373,0.841474870938429
185374,0.4677003413882773
185375,0.33360168724541284
185376,0.2639958953301256
185377,0.892617721044679
185378,0.573270649110097
185379,0.6863480790603314
185380,0.3520659569004306
185381,0.4412886257300235
185382,0.37294046912325174
185383,0.653800567062081
185384,0.7377592065392594
185385,0.025414310409207986
185386,-0.009064244757830454
185387,0.35363704920194516
185388,0.3126157467020713
185389,0.7498170531889844
185390,0.24693355044605733
185391,0.5273698176147087
185392,0.4791427505316107
185393,0.6693311241899046
185394,0.7380741230639423
185395,0.5708385080299816
185396,0.19818659562571309
185397,0.05450348267248954
185398,0.5254041081928443
185399,0.7739486325595486
185400,0.04262155319845982
185401,0.04271737688648036
185402,0.45491427740059215
185403,0.6788521050517341
185404,-0.04941396932604083
185405,0.06800400302298196
185406,0.6671927371868678
185407,0.477902139362404
185408,0.6293337740462752
185409,0.12025652098221946
185410,0.7713895808103979
185411,0.531241272911241
185412,0.1901205796154659
185413,0.2601460375386636
185414,0.46350051316789964
185415,0.15841129509816093
185416,0.6126945063063161
185417,0.5235060836829405
185418,0.27191526823456563
185419,0.5356580715567381
185420,0.46373849019887176
185421,0.6869116492491815
185422,0.4589752498260358
185423,0.4655765498599463
185424,0.5933405472473096
185425,0.6439263632707809
185426,0.20878013580174043
185427,0.30554549919885854
185428,-0.007462526265677205
185429,0.2542692133278107
185430,0.6097499872343168
185431,0.535171495504135
185432,0.34057665638907036
185433,0.4522435797654295
185434,0.6136316432007756
185435,0.818483661614135
185436,0.6059436907025947
185437,0.27429320577845867
185438,0.04816888969564435
185439,0.4629615343626198
185440,0.11430621956070212
185441,0.16061317404995767
185442,0.9397259501634124
185443,0.5827600234789987
185444,0.036690110695286916
185445,0.37279519780085846
185446,0.47203817392601854
185447,0.4778869949716917
185448,0.1818133222824143
185449,0.8671115425552646
185450,0.52145941789842
185451,0.5189333150463209
185452,0.4560302757160308
185453,0.01495846908384948
185454,0.4594180534518023
185455,0.6212072515473576
185456,0.2706366131208853
185457,0.6230577105321805
185458,0.01702181929792763
185459,0.5127633211939957
185460,0.041813325676459324
185461,0.42619109409787
185462,0.49156565141169273
185463,0.5724683009028603
185464,0.5929764376650798
185465,0.5703027619264018
185466,-0.08458493137776815
185467,0.3018888568694564
185468,0.6532681443535356
185469,0.004247794008149963
185470,0.5482858556041623
185471,0.15604248213432426
185472,0.5107038667425454
185473,0.9431442512998511
185474,0.3850769890750838
185475,0.9857886671120333
185476,0.24897686057971674
185477,0.24623727885582825
185478,0.43720815774420696
185479,0.5917677122863594
185480,0.5698546763429272
185481,0.4002320976460318
185482,0.662962553537083
185483,0.5048010786554575
185484,0.6511944853011008
185485,0.4424795491078791
185486,0.7991992025439172
185487,0.7590151380197432
185488,0.6242337875885346
185489,0.4772335642262999
185490,0.7291196909418771
185491,0.45536833100022667
185492,0.1042962198343497
185493,0.11813417388163736
185494,0.553668795060325
185495,-0.05094525427654854
185496,0.595150498040839
185497,0.9668606171458689
185498,0.7394604373667661
185499,0.3931346243491135
185500,0.8027534216020035
185501,0.7357718905529766
185502,0.5816303452782406
185503,0.646630632211657
185504,0.06369290544453862
185505,0.5388439604300227
185506,0.7158197300127052
185507,0.631782391026314
185508,0.594049936590924
185509,0.6705180377030386
185510,0.8147079902663539
185511,0.5196200179286002
185512,-0.07073096274078705
185513,0.3592126263128039
185514,0.4952745951216014
185515,0.558083182504794
185516,-0.06433030247390921
185517,0.09750336754758093
185518,0.581335386121045
185519,0.5516465068146286
185520,0.5016772263695441
185521,0.8358339286340406
185522,0.1485719507027305
185523,0.07599208463102394
185524,0.058600953583187156
185525,0.09133358896090393
185526,-0.06367974250764616
185527,0.2897879734722473
185528,0.3393703201483158
185529,0.16027154112279968
185530,0.6208723958374902
185531,0.3823202883616649
185532,0.5253209938045809
185533,0.4630101307501767
185534,0.8052853805273026
185535,0.4679867480857148
185536,-0.15242116186893764
185537,0.5192851961699884
185538,0.7526264711808259
185539,0.6245877283480838
185540,0.7197524823896568
185541,0.015381909099599068
185542,0.5787708439656483
185543,0.7420918636476964
185544,0.6350369635405568
185545,0.013948695804294965
185546,0.46384136178298724
185547,-0.2594083881989193
185548,0.5868748249104377
185549,0.6698967188689273
185550,0.6607817632313239
185551,0.7704019704702709
185552,0.4126841985265049
185553,0.23955839744641078
185554,0.5850554161885163
185555,0.5126423950587965
185556,0.5474627928093094
185557,0.5431957332667036
185558,0.8565428942709479
185559,0.3921579134081845
185560,-0.07963704118510098
185561,0.6455766682515847
185562,0.7283511875762638
185563,0.5327427443557523
185564,-0.03811452212161241
185565,0.526899104664181
185566,0.5806740947011477
185567,0.37518922428953333
185568,0.49902898888168334
185569,0.1897762905707958
185570,0.7287098243427155
185571,0.6621698207794469
185572,0.6950367626059833
185573,0.3117092965900595
185574,0.48389940965014705
185575,0.6325598881042847
185576,1.1047933922006465
185577,0.32792751385217433
185578,0.16061628853086574
185579,0.24760857375833614
185580,0.1891823865493087
185581,0.13222653836506262
185582,0.41543240089716216
185583,0.5729123141526014
185584,0.18885973017502847
185585,0.14846453953307823
185586,0.7359344343948457
185587,0.820637337834528
185588,0.42145826068599374
185589,0.37509368565200185
185590,0.0661190082054132
185591,0.4953211716460263
185592,0.1735757103724252
185593,0.38215723833538495
185594,0.7362047411904546
185595,0.57409801471455
185596,0.5141322853390448
185597,0.6546902022652986
185598,0.016701237914357136
185599,0.6479432825434136
185600,0.23045393824968502
185601,0.16919477567317714
185602,-0.005106477422140277
185603,0.7717935600334759
185604,0.7667869293087163
185605,0.5988924805478302
185606,0.39514702279069064
185607,0.025546291242897246
185608,0.21829444127393094
185609,0.20851461067217633
185610,0.3370364318304698
185611,0.6078069728965177
185612,0.029036178787938606
185613,0.8350242068116487
185614,0.19631769157544218
185615,0.29811470889387903
185616,0.5587281103237054
185617,0.36113637617895844
185618,0.4918156444796155
185619,0.5402136579604748
185620,0.6306986331934972
185621,0.08285648096437277
185622,0.6562226850158106
185623,0.24257132572244178
185624,0.6886079076328302
185625,0.7056805670986623
185626,0.6661648936387452
185627,0.45601220576612106
185628,0.8318169254564151
185629,0.6061839126082045
185630,0.3159784524778999
185631,0.5605998341520207
185632,0.5406297330905916
185633,0.4804749040389
185634,0.4761680304731909
185635,0.7417725559167299
185636,0.6157867148131801
185637,-0.19713332676148104
185638,0.6456379791212402
185639,0.5440497378762151
185640,-0.04565138090006467
185641,0.7931801378553613
185642,0.5335715923780141
185643,-0.04969403489424327
185644,0.01240938597493848
185645,0.44503176616505546
185646,0.5906351975328642
185647,0.5627797644090414
185648,0.5643971634850671
185649,0.6949633247754339
185650,0.6545780386031808
185651,0.2039652497526841
185652,0.716754752470756
185653,0.7372074618740834
185654,0.004287337936665114
185655,0.6289515790913842
185656,0.12802956738935234
185657,0.9577247201516348
185658,0.5137701488104387
185659,0.5163652445142913
185660,0.39357326472961524
185661,-0.08293697432181397
185662,0.5933199835402709
185663,0.22658886886438326
185664,0.028113323561935123
185665,0.322013310139081
185666,0.6542554601864593
185667,0.2656617752225734
185668,0.0006770031671255783
185669,-0.21514556582933916
185670,-0.07725163231733609
185671,0.6887840074634746
185672,0.5824177770276717
185673,0.5881611536392304
185674,0.4660030925273492
185675,0.6517495525149732
185676,0.31143634904814277
185677,0.1171973964978461
185678,0.47228439420222373
185679,0.43236436854906823
185680,0.38336865978822365
185681,0.5061194278412937
185682,0.5042311767052189
185683,-0.002519432071073924
185684,0.5566296927427699
185685,0.5078241779318067
185686,0.440107311790252
185687,0.01670727174816573
185688,0.05085097931381557
185689,0.005785931806265321
185690,0.7628890381536404
185691,-0.06417373534962482
185692,0.20358036253215586
185693,0.5306615109488898
185694,0.21592398135558458
185695,0.5365786606142185
185696,0.48807705589173783
185697,0.4758060430454437
185698,0.7598499603371284
185699,0.6557976335983315
185700,0.6445194678965812
185701,0.2108417133853849
185702,0.738049183409433
185703,0.3423217638803355
185704,0.7594479113090518
185705,0.5690598514495966
185706,0.6910670157736991
185707,0.7022318735645154
185708,0.30849920279316817
185709,0.41284850169860404
185710,0.5874888272666763
185711,0.8709837799321528
185712,0.3016232749097642
185713,0.4623595142478278
185714,0.09363173993234448
185715,0.6029994856807156
185716,0.6564659886904846
185717,0.4392998190446241
185718,0.2868598310676477
185719,0.6216817235011284
185720,0.16875791516743283
185721,0.046057172973344995
185722,0.6134883962344855
185723,0.6906942054304407
185724,0.7306831624911391
185725,0.5173529288694004
185726,0.4307606956990506
185727,0.05176132984336048
185728,0.6563605839020417
185729,0.020186582163317902
185730,0.14525667113253057
185731,0.6380790105145178
185732,0.7334665732720594
185733,0.45299214744149524
185734,0.06221516927511202
185735,0.46182309158797885
185736,0.3155264202673091
185737,0.015477389146500587
185738,0.601452524162569
185739,0.5603205845772605
185740,0.7516721009438359
185741,0.5425920535568511
185742,0.5335229906593024
185743,0.20290462875877258
185744,0.35932819556198686
185745,0.4621030629505222
185746,0.5429565376160302
185747,0.24823715397998175
185748,0.5379358457910219
185749,0.27368086728078783
185750,0.3506436590300336
185751,0.27805482299705464
185752,0.19292196631664332
185753,0.06176494424017091
185754,0.647237572701441
185755,0.5875104943653726
185756,0.9138947126504269
185757,0.15280257585781146
185758,0.5916035448690119
185759,0.3938606374366208
185760,0.4818865937402987
185761,0.18757101991118383
185762,0.6785644674268031
185763,0.37437823838104356
185764,0.5766553084903913
185765,0.3828075599425584
185766,0.244566512619611
185767,0.37583256143738614
185768,0.4484037720551489
185769,0.4845677636266049
185770,0.6538710570343946
185771,0.3904044662965188
185772,0.6219213001813657
185773,0.32074256813356916
185774,0.6064497604258255
185775,0.4941779033217816
185776,0.2904256672955622
185777,0.6011803735214218
185778,0.9644406900086132
185779,0.7125797256732198
185780,0.1967218534968871
185781,0.49423125443679317
185782,0.7015262631953776
185783,0.6086660573865161
185784,0.43304941814372355
185785,0.6185035148157223
185786,0.2534567047768377
185787,0.23802657325267762
185788,0.4417600585585867
185789,0.7325248448230102
185790,0.7150242226395134
185791,0.6088824118006273
185792,0.5690643361323316
185793,0.43348853628655987
185794,0.10520970637314489
185795,0.9969304138441408
185796,0.5529641680490481
185797,0.33367128286490644
185798,0.062294620283622135
185799,0.10158432840085493
185800,0.07637547877299702
185801,0.6956917396590813
185802,0.2514778627560535
185803,0.5666429435678084
185804,0.4940514362364977
185805,0.57365309416717
185806,0.2965148397230613
185807,0.6370317117622311
185808,0.16364009887555664
185809,0.10551871691324814
185810,0.2573660832022143
185811,0.5174685809206162
185812,0.5630809727049912
185813,0.6651287760918537
185814,0.009964763971424206
185815,0.06038001064988703
185816,0.5999178956688137
185817,0.21617263191057617
185818,0.5529767753554449
185819,0.6808075926757834
185820,0.5888803659719344
185821,0.6397143732253697
185822,0.11466953341357082
185823,0.7387338263253497
185824,0.45354001193588295
185825,0.6560969178196722
185826,0.6478613815483735
185827,0.7663763095934825
185828,0.5505835729458404
185829,0.6559097579176706
185830,0.4256813997471129
185831,0.4220175239929361
185832,0.14671069713963697
185833,0.5814579551007156
185834,0.16400766794813829
185835,0.36380210897862836
185836,0.43803311203556705
185837,0.5596808807632877
185838,0.3245583958774453
185839,-0.03217835704574314
185840,0.47382037852372283
185841,-0.08294388245120357
185842,1.0648052646913961
185843,0.11115619225598464
185844,0.688658896308511
185845,0.5757945141135364
185846,0.7245283497582481
185847,0.5733143684216702
185848,0.35783504348115314
185849,0.07932530475662687
185850,0.19070507411777604
185851,0.534727418098836
185852,0.6956606200095935
185853,0.008009629796129226
185854,0.6993606082852551
185855,0.17049193211649735
185856,0.11843772958419363
185857,0.6995521759584973
185858,0.45115580262724375
185859,0.7077624086325218
185860,0.37855360535468086
185861,0.6986676472938447
185862,0.0004804607445997977
185863,0.5186326014548339
185864,0.47492534988125784
185865,0.7607455352438265
185866,0.6632219259785902
185867,0.39871393807036865
185868,0.4029939556724983
185869,0.45409754944359654
185870,-0.07749503866893263
185871,0.5482902037673935
185872,0.6051235729321587
185873,0.7711661585149749
185874,0.6759044500758937
185875,0.7955195575711226
185876,0.7937205167221937
185877,0.283882478444789
185878,0.43206811673276374
185879,0.4822150891779552
185880,0.5961322281228657
185881,0.46029601417275623
185882,0.36170736323168257
185883,0.4123879386657469
185884,0.6301996852508565
185885,0.524114747114222
185886,0.3094797971229767
185887,0.7889700220973639
185888,0.08504696911814272
185889,0.1580921565585544
185890,0.7307500699090298
185891,0.7551709623333197
185892,0.17963753834951982
185893,0.4257788418641601
185894,0.3233336181734821
185895,0.807514705131952
185896,0.13713627160320968
185897,0.4527889870294441
185898,0.017764006077263472
185899,1.0950088862807434
185900,0.8086946304633879
185901,0.6866631713176882
185902,0.4843773637807315
185903,-0.0141310625648563
185904,0.016471695057743662
185905,0.6152330230155629
185906,0.41267922554158465
185907,0.5228878716818077
185908,0.6474547496223936
185909,0.8448991177423654
185910,0.7628525764624712
185911,0.5949392324842078
185912,0.357417421568642
185913,0.08468656938751185
185914,0.943170460507778
185915,-0.09410025945800449
185916,0.09906378650571775
185917,0.6021577740554148
185918,0.49907576453211266
185919,0.7142559585511121
185920,0.5833193057068133
185921,0.5904735728323457
185922,0.5599773996376112
185923,0.5328562636846653
185924,0.16628750215255755
185925,0.0006900349424532326
185926,0.5206007186426614
185927,-0.02961435438410187
185928,0.2783659172248497
185929,0.3422674319882687
185930,0.36143231202304144
185931,0.13485846079275382
185932,0.27650754188604776
185933,0.2195703604123917
185934,-0.047929420315209234
185935,0.5870708656372804
185936,0.15489291023769342
185937,0.7717455331246099
185938,0.01984934102185587
185939,0.5510530116257766
185940,0.4610591887549983
185941,0.5862797031400256
185942,0.48117256757125804
185943,0.17464615862698668
185944,0.23207179106334577
185945,0.4056506934726339
185946,0.010836779806937891
185947,0.5780631941928108
185948,0.09155362332751875
185949,0.6124028284921741
185950,0.16244256666144477
185951,0.14214812193729398
185952,0.6970982443488083
185953,0.43628434710774605
185954,0.1531719269952719
185955,0.6331829451948154
185956,0.18946251215051563
185957,0.436849661532227
185958,0.7498439131047258
185959,0.2554130204257706
185960,0.7698531626451987
185961,0.340431046695303
185962,0.03612259401925266
185963,0.9135956202471298
185964,0.36928452921469407
185965,0.5561274690962585
185966,0.7583750887918634
185967,0.6388667401673892
185968,0.4719473670342234
185969,0.2874957264037309
185970,0.6989256053480025
185971,0.16273028359067426
185972,0.3554285360764359
185973,0.2079145532964632
185974,0.35835874179260213
185975,0.315996496770369
185976,0.3151620623673723
185977,0.583413585886894
185978,0.08223083671796672
185979,0.19246395256916524
185980,0.5720798657166586
185981,0.7891139940804471
185982,0.8083872661124538
185983,0.6135163539179507
185984,0.06491282982719619
185985,0.3108072432370998
185986,0.6062611338684041
185987,0.6847600379271453
185988,0.7941204898779196
185989,0.42844848634365806
185990,0.6639531282282405
185991,0.8055620678870727
185992,0.6112875345004134
185993,0.6221318113615284
185994,0.47687657272098016
185995,0.5626553295970431
185996,0.5881897808387325
185997,0.5739601027484148
185998,0.736104877214057
185999,0.25290811386843226
186000,0.4375832213300356
186001,0.623162021817534
186002,0.8231288397091372
186003,0.942118315318303
186004,0.6357755622180926
186005,0.1798220256340622
186006,0.29696897310247533
186007,0.5922196981905014
186008,0.8298184209495674
186009,-0.05960508913838849
186010,0.6360765605313274
186011,0.8577017291223866
186012,0.732183179049727
186013,0.19355805702439816
186014,0.7025670033752293
186015,0.29757433930207916
186016,0.14637440501771323
186017,0.31144629515122746
186018,0.6142336498724796
186019,0.3697591411630203
186020,0.17300254142784505
186021,0.022449788315463914
186022,0.577191718857301
186023,-0.008196269958681057
186024,0.22985105876332207
186025,0.04909145712882883
186026,0.13230989737094215
186027,0.45034441948864695
186028,0.7049791465488957
186029,0.9260867097183307
186030,0.5117397306332545
186031,0.9066829603065367
186032,0.5991607481927164
186033,0.31450261405013447
186034,0.6651526288413887
186035,0.6886413330840588
186036,0.394673703988099
186037,0.7480608771393464
186038,0.6429881765833404
186039,0.8277549284813412
186040,0.47582767384887237
186041,0.6750950576324275
186042,0.15964852661036386
186043,0.4529897880991756
186044,0.40779980077308176
186045,0.6518863953789382
186046,0.47092247990608077
186047,0.3755614321836835
186048,0.6382889901054252
186049,0.21237199074693622
186050,0.547043682830553
186051,0.49292544065076804
186052,-0.0006458031591889402
186053,0.905674663015971
186054,0.27457753305103755
186055,0.30431138926783957
186056,0.6139730499219477
186057,-0.03890787898242598
186058,0.5685032973333144
186059,0.08261295023921567
186060,0.2940853831661996
186061,-0.10361401649318407
186062,0.54520759704523
186063,0.28672036092598774
186064,0.32388395196437386
186065,0.40041658667158353
186066,0.523361304698872
186067,0.08095425215040186
186068,0.10226185526065472
186069,0.7036957094729974
186070,0.34940852777842873
186071,0.11861380202039622
186072,0.002905274093920829
186073,0.3922699074265512
186074,0.4204940621484722
186075,0.16852444485674956
186076,0.39167625996109456
186077,0.4993979902085641
186078,0.14242102634602186
186079,0.037786214690185414
186080,0.6096513640839951
186081,0.42081085310253563
186082,0.24783262459781613
186083,0.8320183141700838
186084,0.7443206760303379
186085,0.5316321870294445
186086,0.662796990028412
186087,0.3750554569894452
186088,0.40823721614975794
186089,0.21610767805067482
186090,0.26662904677504295
186091,0.5411834536763946
186092,0.41162139800986247
186093,0.1353522026085155
186094,0.22237648127971585
186095,0.30630699404334916
186096,0.09094321654017148
186097,0.5099753300630219
186098,0.7101785527143906
186099,0.4118794013335437
186100,0.4181989386597914
186101,0.6341458995974187
186102,0.029307973291198542
186103,0.6707504005986629
186104,-0.05996822478048491
186105,0.4135860366326762
186106,0.5657656312199008
186107,0.10587603746872158
186108,0.6257440862296644
186109,0.06447004369748713
186110,0.6120928748312345
186111,-0.11422321246788184
186112,0.16344372776070873
186113,0.21140032431931582
186114,0.4535015324468489
186115,0.6763880523706086
186116,1.0000374158089123
186117,0.3698213226122311
186118,0.32756944180821485
186119,0.7627368825120262
186120,0.4499790458718279
186121,0.3619807954147768
186122,0.09187292231914204
186123,0.6204995596665317
186124,0.5239338569970262
186125,0.848958823028252
186126,0.5969505259692598
186127,0.5958838285285718
186128,0.2133162572321134
186129,0.34481821041833793
186130,0.6557585333774847
186131,0.4366819409870857
186132,0.6410698656612188
186133,0.3352661756225662
186134,0.7112996933580017
186135,0.06687409292745557
186136,0.4423829785244564
186137,0.49616856056269104
186138,0.5137112685864227
186139,0.1097439308631453
186140,0.5063950705638944
186141,0.002329449295945629
186142,0.15914216754670765
186143,0.363344095655045
186144,0.44318542792632465
186145,0.2603985367080313
186146,0.07156171512015357
186147,0.5181353494083087
186148,0.6356577902933077
186149,0.19777478401787252
186150,0.6954687436499245
186151,0.3740744255969043
186152,0.5725333947331955
186153,0.09472675367400578
186154,0.757519186077847
186155,0.425830062375666
186156,0.6466871162133829
186157,0.6729123268351349
186158,0.38884401488050513
186159,0.08719238626044575
186160,0.6219704630856582
186161,0.7230796780434223
186162,0.3397769990323891
186163,0.6021426158940013
186164,0.2659522891903438
186165,0.23610856758642185
186166,0.17746309512027042
186167,0.5904998047861059
186168,0.10703093190426953
186169,0.4779616746127758
186170,0.7627863068969095
186171,0.42031312474414423
186172,0.6132339271843145
186173,0.6408348821020814
186174,0.0556382010394223
186175,0.41160427427998103
186176,0.45646932428334946
186177,0.5837476013475659
186178,0.7136240285719616
186179,0.5834194719200892
186180,1.0261629406337127
186181,0.5738522622792331
186182,0.7758960110537789
186183,0.44873036471726424
186184,0.5491899723847237
186185,0.6605572489301045
186186,0.45007290241462555
186187,0.6021050378523803
186188,0.08989987640918277
